id,comment,student_id,teacher_id,created_at,updated_at
1,0回目のコメントだよ。,1,1,2020-07-01 22:39:08 +0900,2020-07-01 22:39:08 +0900
2,1回目のコメントだよ。,1,1,2020-07-01 22:39:08 +0900,2020-07-01 22:39:08 +0900
3,これが初めてのメッセージかもしれません、,2,1,2020-08-22 00:52:13 +0900,2020-08-22 00:52:13 +0900
4,こんにちは。原くん,2,1,2020-08-22 00:58:31 +0900,2020-08-22 00:58:31 +0900
5,確認しました。これから1週間頑張りましょう！,9,1,2020-08-22 21:25:07 +0900,2020-08-22 21:25:07 +0900
6,画像のアップロードできるように修正しました！ぜひ好きな画像を設定してみましょう。,9,1,2020-08-22 21:26:21 +0900,2020-08-22 21:26:21 +0900
7,お疲れ様！明日からも頑張りましょう,9,1,2020-08-23 01:38:12 +0900,2020-08-23 01:38:12 +0900
8,明日も今日の調子で頑張りましょう！,9,1,2020-08-24 01:44:35 +0900,2020-08-24 01:44:35 +0900
9,iphoneもしくはパソコンでは勝手にログアウトされないのでandroidの設定の問題だと思います。こちらで直せるか確認しておきます。,9,1,2020-08-24 15:59:27 +0900,2020-08-24 15:59:27 +0900
10,初めてのメッセージです,10,1,2020-08-24 17:10:16 +0900,2020-08-24 17:10:16 +0900
11,球ベクトルよく復習しておいて下さいね。今日はお疲れ様でした。,10,1,2020-08-24 23:29:41 +0900,2020-08-24 23:29:41 +0900
12,タイマーでは手動で入力できる機能作りました。時間:分で入力して下さい。ぜひ活用して下さい。,9,1,2020-08-25 10:12:55 +0900,2020-08-25 10:12:55 +0900
13,タイマーでは手動で入力できる機能作りました。時間:分で入力して下さい。ぜひ活用して下さい。,10,1,2020-08-25 10:13:56 +0900,2020-08-25 10:13:56 +0900
14,継続してできています。残り3日で単語仕上げていきましょう！また、前回の長文も隙間時間で適度に復習しましょう。,9,1,2020-08-26 08:27:10 +0900,2020-08-26 08:27:10 +0900
15,今度からは忘れずに！,10,1,2020-08-27 11:14:08 +0900,2020-08-27 11:14:08 +0900
16,自動ログアウトの件、解決できた可能性があるので試しにやってみて下さい。,9,1,2020-08-27 15:07:56 +0900,2020-08-27 15:07:56 +0900
17,明日、明後日のイディオム・単語の学習に関しては自分が覚えられているかどうか書いて確かめてみるのも効果的です。そして覚えられていなかった単語にはチェックを付けて徹底的に反復して覚えましょう。,9,1,2020-08-27 15:12:08 +0900,2020-08-27 15:12:08 +0900
18,お疲れ様！,10,1,2020-08-27 23:10:33 +0900,2020-08-27 23:10:33 +0900
19,お疲れ様です！授業直前まで危うい単語については徹底的に確認してください。明日の授業頑張りましょう！,9,1,2020-08-28 23:21:17 +0900,2020-08-28 23:21:17 +0900
20,また、先週扱った長文の復習については基本的なイディオムや熟語、授業中に解説した文について授業前にもう一度復習して下さい。3段落の文章内容、文法構造についてもよく確認しておいて下さい。,9,1,2020-08-28 23:25:41 +0900,2020-08-28 23:25:41 +0900
21,模試お疲れ様！かなり宿題順調に進んでいるようなので一対一対応、p64p65も宿題範囲にします。,10,1,2020-08-28 23:36:34 +0900,2020-08-28 23:36:34 +0900
22,また、遅くなってしまったのですがp63演習問題(金利の問題)はかなり頻出率が低くいためテスト範囲からは除外します。(勿論、勉強する分には良いので学習してくれても全く構いません。)その分上の例題はしっかり勉強してきて下さい。,10,1,2020-08-28 23:42:21 +0900,2020-08-28 23:42:21 +0900
23,実はp62の数表の問題も入試での頻出率が低いです。テスト範囲から除外することはしませんが計算内容や思考方法について理解する程度で大丈夫です。,10,1,2020-08-28 23:46:46 +0900,2020-08-28 23:46:46 +0900
25,デバイスによってはブラウザを消していないにも関わらず一定時間が経つと勝手にログアウトされるエラーがあります。もしそのようなエラーがあった場合は教えて下さい！,11,1,2020-08-29 12:33:46 +0900,2020-08-29 12:33:46 +0900
26,こんにちは,12,1,2020-08-29 14:58:31 +0900,2020-08-29 14:58:31 +0900
27,昨日は授業お疲れ様でした。前回授業確認テストの方もよく復習しておいて下さい。今週も頑張りましょう！,11,1,2020-08-30 09:24:19 +0900,2020-08-30 09:24:19 +0900
28,昨日は授業お疲れ様でした！今週も頑張っていきましょう。,9,1,2020-08-30 09:25:50 +0900,2020-08-30 09:25:50 +0900
29,"お疲れ様！順調ですね。テスト範囲にはしませんが、もし余裕があればp66,67も解いてきて下さい。",10,1,2020-08-30 09:29:50 +0900,2020-08-30 09:29:50 +0900
31,頼もしい！ぜひ頑張りましょう！お疲れ様です。,10,1,2020-08-31 01:02:10 +0900,2020-08-31 01:02:10 +0900
32,upgradeと鉄壁に関しては隙間時間でもよいので目を通しておきましょう。お疲れ様です！,11,1,2020-08-31 01:30:01 +0900,2020-08-31 01:30:01 +0900
33,お疲れ様です！さきほどまでアプリ止まってしまい迷惑かけました、、,9,1,2020-09-01 18:53:36 +0900,2020-09-01 18:53:36 +0900
34,あと予習に関してなのですが、分からなかった文章に関しては問題とか終わった後訳をつけてみましょう！,9,1,2020-09-01 18:55:00 +0900,2020-09-01 18:55:00 +0900
35,お疲れ様です！さきほどまでアプリ止まってしまい迷惑かけました、、,11,1,2020-09-01 18:55:29 +0900,2020-09-01 18:55:29 +0900
36,あと長文の予習に関してなのですが、分からなかった文に関しては問題解き終わった後訳をつけてみましょう！,11,1,2020-09-01 18:57:20 +0900,2020-09-01 18:57:20 +0900
37,お疲れ様！群数列、漸化式に関してはかなり重要なテーマなので授業前にもう一度確認しておきましょう。,10,1,2020-09-01 18:59:14 +0900,2020-09-01 18:59:14 +0900
38,明日の授業頑張りましょう！,10,1,2020-09-01 19:00:06 +0900,2020-09-01 19:00:06 +0900
39,また、現段階では解く時に時間がかかるのは全く問題ないです。ただし、類似問題が出た時には一瞬で解けるようにしましょう。,10,1,2020-09-01 21:11:25 +0900,2020-09-01 21:11:25 +0900
41,模試頑張って下さい！大丈夫だと思いますが長文演習する時はしっかりと時間を測って、読むスピード、解くスピードを意識しながら取り組んで下さい。本番さながらで！,11,1,2020-09-01 21:26:53 +0900,2020-09-01 21:26:53 +0900
43,お疲れ様！模試頑張って下さい！！,9,1,2020-09-01 22:53:17 +0900,2020-09-01 22:53:17 +0900
44,模試お疲れ様。解答解説もらったらその日中に復習しましょう。単語も順調ですね。明日も引き続き模試頑張ってください！,9,1,2020-09-02 22:50:38 +0900,2020-09-02 22:50:38 +0900
45,"そういう日もある！
ただし時間が無い時でも問題の解法や考え方のロジックだけでもノートを軽く見返して、数学に触れるようにしましょう。明日から期待してます。",10,1,2020-09-04 22:38:01 +0900,2020-09-04 22:38:01 +0900
46,お疲れ様！21章と22章の書き間違えかな、、？(もし自主的に22章勉強してくれてるのであれば大丈夫です！)次は単語テスト8割以上取れるように残り2日間頑張りましょう！,9,1,2020-09-04 22:44:50 +0900,2020-09-04 22:44:50 +0900
47,また、間違ってシェアしてしまった投稿は消してくれると助かります、、！,9,1,2020-09-04 22:45:36 +0900,2020-09-04 22:45:36 +0900
48,お疲れ様！まず模試に関してなんだけど、理解力とスピードのギャップはアウトプットのをひたすら重ねれば必ず上がります。そのためにも、今インプット(単語やイディオム)も徹底的にこなしていきましょう。また、模試は配点が高い順に解くのも戦略です(自分もやってました)。アウトプットのとき試してみましょう。,11,1,2020-09-05 01:20:35 +0900,2020-09-05 01:20:35 +0900
49,あと、宿題のアップグレードもこなしていきましょう。結構量多いので。,11,1,2020-09-05 01:22:49 +0900,2020-09-05 01:22:49 +0900
50,月曜までには厳しそうなので一対一数学Ⅱに関してはp8-11に変更しましょう。,10,1,2020-09-05 23:38:49 +0900,2020-09-05 23:38:49 +0900
51,お疲れ様。宿題と予習、復習に関して既に終わって余裕がある場合、ターゲット(50〜100単語くらい)自分なりに進めておいて下さい。,9,1,2020-09-05 23:41:45 +0900,2020-09-05 23:41:45 +0900
52,65点！良い感じに上がってますね。復習の時でいいので、授業でやった通り段落ごとに一言でまとめて、文章全体を俯瞰してみましょう。読解力の向上につながります。あとは音読！,11,1,2020-09-05 23:44:32 +0900,2020-09-05 23:44:32 +0900
53,前回授業で扱った長文に関して、（文法的にもイディオム的にも）重要表現のある文の訳し方をよく確認しておいてください。小テストで問います。,9,1,2020-09-06 23:35:10 +0900,2020-09-06 23:35:10 +0900
54,昨日は授業お疲れ様。「なぜその答えになるのか？」を考えながら学習していきましょう！,9,1,2020-09-08 12:55:23 +0900,2020-09-08 12:55:23 +0900
55,昨日は授業お疲れ様。志望校の件、決まったらまた連絡してくださいね。,10,1,2020-09-08 12:56:24 +0900,2020-09-08 12:56:24 +0900
56,お疲れ様。前回の長文の続き(5段落)も授業前に確認しておいて下さい。分からない文章と分かる文章の違いを明確にして授業に臨みましょう！,11,1,2020-09-08 13:00:13 +0900,2020-09-08 13:00:13 +0900
57,お疲れ様！授業前でよいので一橋の大問2も軽く読んで文章内容を確認しておきましょう。,12,1,2020-09-08 13:02:09 +0900,2020-09-08 13:02:09 +0900
58,了解です。では数学に関しては私大対策に専念していきましょう！,10,1,2020-09-09 12:08:07 +0900,2020-09-09 12:08:07 +0900
59,今日の前回内容復習テストでは5段落前半から出題する予定です。イディオムや訳など徹底的に確認してくれれば、満点狙えます。,11,1,2020-09-09 12:18:38 +0900,2020-09-09 12:18:38 +0900
60,あと右下のボタンから質問できる機能作りました。気軽にどうぞ。,10,1,2020-09-09 12:23:32 +0900,2020-09-09 12:23:32 +0900
61,右下のボタンから質問できる機能作りました。文法などで分からないところがあれば聞きましょう。気軽に,9,1,2020-09-09 12:24:43 +0900,2020-09-09 12:24:43 +0900
62,明日のテストでは前回授業で扱ったa way that〜 や付帯状況のwithを問います。よく確認しておいてください。イディオムももちろん出します。,9,1,2020-09-11 22:19:49 +0900,2020-09-11 22:19:49 +0900
63,とりあえず土曜日の進み次第でまた宿題範囲を変える可能性があるので、報告忘れずに頼みます。,10,1,2020-09-12 00:37:27 +0900,2020-09-12 00:37:27 +0900
65,とりあえず宿題の範囲はp50までのままでいきましょう。ページ数の割に問題は少ないので。,10,1,2020-09-12 23:47:10 +0900,2020-09-12 23:47:10 +0900
69,お疲れ様！できるとこまででよいのでやってきてください。終わらなかった過去問は授業中やってもらうことにします。,10,1,2020-09-13 22:30:14 +0900,2020-09-13 22:30:14 +0900
70,夜遅くまでお疲れ様。鉄壁も隙間時間で確認するようにしましょう。,11,1,2020-09-14 09:10:47 +0900,2020-09-14 09:10:47 +0900
71,メールテストです。,10,1,2020-09-14 18:35:52 +0900,2020-09-14 18:35:52 +0900
72,今調べてみたのですが、TEAPなくても受験できますよ。一般選抜方式で学部学科試験・共通テスト併用型があります。上智大学のホームページに載っているので自分でよく調べてみてください。,10,1,2020-09-14 22:44:44 +0900,2020-09-14 22:44:44 +0900
73,順調に上がっていますね！明日、また模試について聞かせて下さい。upgradeと鉄壁頑張って下さい！,11,1,2020-09-15 22:27:41 +0900,2020-09-15 22:27:41 +0900
81,お疲れ様。次の授業は11:30〜13:00です！,10,1,2020-09-18 23:24:59 +0900,2020-09-18 23:24:59 +0900
82,お疲れ様。授業の復習では5段落の所有格の関係代名詞よく確認しておいて下さい。テストで問います。また文章中の基本的な単語やイディオムもいつも以上に出題する予定です。,9,1,2020-09-18 23:29:49 +0900,2020-09-18 23:29:49 +0900
83,模試頑張って下さい！今日は徹底的に模試の復習しましょう。もし分からなかった箇所あったら明日問題と解説持ってきて下さい。,10,1,2020-09-20 11:20:57 +0900,2020-09-20 11:20:57 +0900
84,模試お疲れ様！模試の復習はできるだけ早く復習(音読、イディオム、段落まとめ)しておきましょう。分からないところあったら今週の授業で持ってきて下さい！,11,1,2020-09-21 16:14:36 +0900,2020-09-21 16:14:36 +0900
85,ぜひやりましょう。家に速読英単語無かったので次の授業で持ってきてくれると助かります。,10,1,2020-09-24 12:40:03 +0900,2020-09-24 12:40:03 +0900
86,お疲れ様。点数が良くないのはアウトプット量の差だと思います。とりあえず今はなぜ文章が読めなかったのか？(例えば、分からない文法が多かったなど)を明後日の授業までに自分で考察しておいてください。,11,1,2020-09-24 12:44:20 +0900,2020-09-24 12:44:20 +0900
88,宿題全部終わりましたね。お疲れ様です！,10,1,2020-09-27 11:39:05 +0900,2020-09-27 11:39:05 +0900
89,お疲れ様。よく復習できていますね。鉄壁に関しては最初は、広く浅くを意識しましょう。そしてその後、分からない単語だけ徹底的に確認していきましょう。,11,1,2020-09-28 05:18:30 +0900,2020-09-28 05:18:30 +0900
90,お疲れ様！単語よく勉強できてきましたね。今日の授業楽しみにしてます。,9,1,2020-09-28 05:19:33 +0900,2020-09-28 05:19:33 +0900
91,6段落のPerhaps they are like the canary that coal miners once used to take down into the mines to detect poisonous gasesの文章もう一度復習しておいてください。テストで問います。,9,1,2020-09-28 12:57:42 +0900,2020-09-28 12:57:42 +0900
93,今日の確認テストでは水の適正摂取量はもちろんとアメリカ教育(4段落)も試験範囲です。特に和訳を中心に出題する予定です。しっかりと確認してきてください。,11,1,2020-09-30 12:56:13 +0900,2020-09-30 12:56:13 +0900
94,メール確認,1,1,2020-10-04 23:41:17 +0900,2020-10-04 23:41:17 +0900
95,宿題に関してですが、積分とその応用に加えて数学Ⅰの「数と式」p10-21までも宿題に加えます。因数分解や展開についても甘くみずにしっかりとやってきましょう。,10,1,2020-10-05 22:57:33 +0900,2020-10-05 22:57:33 +0900
96,早稲田商学部の過去問は順調ですか？その他の英単語や英文法に関しても終わった所まで報告よろしくお願いします。,11,1,2020-10-06 23:06:30 +0900,2020-10-06 23:06:30 +0900
97,メール確認,11,1,2020-10-08 15:42:06 +0900,2020-10-08 15:42:06 +0900
